39.05274152297176, -0.7733955017311214, -8.75
39.36478833869364, -1.017206910495048, 32.19999999999982
38.87021330374073, 1.7797392689092248, 24.449999999999818
43.97663390454355, -2.0169465774636706, 57.34999999999991
41.01237651125996, 0.036079539852527986, 46.90000000000009
38.83672229843223, 5.05163701181587, -44.649999999999864
33.71478020360654, -15.580034326992575, 187.75000000000023
37.59297735466588, -6.731031262969395, 77.59999999999991
33.71478020360654, -15.580034326992575, 187.750000000000235
-41.622662927889984, -19.21603476575414, 2098.0
-34.91848640754361, -76.55162721546371, 893.5500000000001
32.31693758082423, -3.6564550094971224, 97.54999999999995
37.82741642063114, -1.496205631487907, 157.04999999999995
37.37831682298575, 0.7187557643344942, -6.350000000000136
42.02321488170662, 1.5772834366104442, 25.34999999999991
34.871709843671255, -3.9133704929368207, 62.05000000000018
35.4976152641157, -0.7920615803178848, 37.850000000000136
35.54673466227723, -0.13454571493881495, 17.5
34.98428852740683, -3.2067086241270033, 53.65000000000009
35.23077746904252, -1.4695939815946697, 44.25
